systematic_name	cluster_id
YMR215W	R.L.L.R.R
YMR216C	L.R.L
YMR217W	R.R.R
YMR218C	L.R.L
YMR219W	L.L
YMR220W	R.L.L.L.L.R
YMR221C	R.L.L.R.R
YMR222C	R.L.R
YMR223W	R.L.L.R.R
YMR224C	R.L.L.L.L.L
YMR225C	R.L.R
YMR226C	R.L.L.R.L
YMR227C	R.L.L.R.R
YMR228W	R.R.L
YMR229C	R.R.R
YMR230W	R.L.L.L.L.L
YMR230W-A	R.R.L
YMR231W	R.L.L.L.L.L
YMR232W	R.L.L.R.L
YMR233W	R.L.L.R.L
YMR234W	R.L.L.R.L
YMR235C	R.R.L
YMR236W	R.L.L.R.L
YMR237W	R.L.R
YMR238W	R.L.R
YMR239C	R.R.R
YMR240C	L.L
YMR241W	R.R.R
YMR242C	R.L.L.L.L.L
YMR242W-A	R.L.L.R.L
YMR243C	R.R.R
YMR244C-A	L.R.L
YMR244W	L.R.L
YMR245W	R.L.L.R.L
YMR246W	R.R.R
YMR247C	R.L.R
YMR247W-A	L.R.L
YMR250W	L.R.R.L
YMR251W	L.L
YMR251W-A	R.L.L.R.L
YMR252C	L.R.L
YMR253C	L.R.L
YMR254C	R.L.L.R.L
YMR255W	L.R.L
YMR256C	R.L.L.R.L
YMR257C	R.L.L.L.L.L
YMR258C	L.R.R.L
YMR259C	R.R.R
YMR260C	R.L.L.R.L
YMR261C	R.L.L.L.R.L.L
YMR262W	L.R.R.L
YMR263W	R.R.L
YMR264W	R.L.L.R.L
YMR265C	L.L
YMR266W	L.L
YMR267W	R.R.L
YMR268C	R.L.R
YMR269W	R.R.R
YMR270C	L.R.L
YMR271C	L.R.L
YMR272C	R.L.L.R.L
YMR272W-A	R.L.L.R.L
YMR272W-B	R.L.L.R.L
YMR273C	R.L.R
YMR274C	R.L.R
YMR275C	L.R.L
YMR276W	R.L.L.R.L
YMR277W	R.L.L.R.L
YMR278W	L.R.R.L
YMR279C	L.L
YMR280C	R.L.L.R.L
YMR281W	R.L.R
YMR282C	R.L.L.L.L.L
YMR283C	R.L.R
YMR284W	R.L.R
YMR285C	R.L.L.R.L
YMR286W	R.L.R
YMR287C	R.L.R
YMR288W	R.L.L.R.L
YMR289W	R.R.L
YMR290C	R.R.R
YMR290W-A	R.L.L.R.L
YMR291W	L.R.R.R
YMR292W	R.L.L.R.R
YMR293C	R.L.L.L.R.L.R
YMR294W	R.L.L.L.L.L
YMR294W-A	R.L.L.R.L
YMR295C	L.R.L
YMR296C	R.L.L.R.L
YMR297W	R.L.L.R.L
YMR298W	R.L.L.R.L
YMR299C	L.R.L
YMR300C	R.L.R
YMR301C	R.R.R
YMR302C	L.R.L
YMR303C	R.L.L.R.L
YMR304C-A	R.R.R
YMR304W	R.L.R
YMR305C	R.R.R
YMR306C-A	R.L.L.R.L
YMR306W	R.L.L.R.L
YMR307C-A	R.L.L.R.L
YMR307W	R.L.L.L.L.L
YMR308C	R.R.R
YMR309C	R.R.R
YMR310C	R.R.R
YMR311C	L.R.L
YMR312W	R.R.R
YMR313C	R.L.R
YMR314W	R.L.L.R.L
YMR315W	L.R.R.L
YMR315W-A	R.L.L.R.L
YMR316C-A	L.R.L
YMR316C-B	L.R.L
YMR316W	L.L
YMR317W	L.R.L
YMR318C	R.L.L.R.L
YMR319C	L.L
YMR320W	L.L
YMR321C	L.R.L
YMR322C	R.L.L.R.L
YMR323W	L.R.L
YMR324C	R.L.L.R.L
YMR325W	R.L.L.R.L
YMR326C	R.L.L.R.L
YNL001W	R.L.L.R.R
YNL002C	R.R.R
YNL003C	L.R.L
YNL004W	R.L.L.L.L.R
YNL005C	R.L.L.L.L.L
YNL006W	L.R.R.L
YNL007C	R.L.L.R.L
YNL008C	L.L
YNL009W	L.R.L
YNL010W	R.L.L.R.R
YNL011C	L.R.R.L
YNL012W	L.R.L
YNL013C	R.L.L.R.L
YNL014W	R.L.L.R.L
YNL015W	R.L.L.R.L
YNL016W	R.L.L.L.L.R
YNL017C	R.L.L.L.L.L
YNL018C	R.L.L.R.L
YNL019C	L.R.L
YNL020C	L.L
YNL021W	L.R.L
YNL022C	R.L.L.R.R
YNL023C	L.L
YNL024C	R.L.L.R.R
YNL024C-A	R.L.R
YNL025C	L.L
YNL026W	R.L.R
YNL027W	L.R.L
YNL028W	R.L.L.R.L
YNL029C	R.L.L.R.R
YNL030W	R.L.L.R.L
YNL031C	R.L.L.R.L
YNL032W	R.L.L.R.L
YNL033W	R.L.L.R.L
YNL034W	R.L.L.L.L.L
YNL035C	R.R.L
YNL036W	R.L.L.R.L
YNL037C	R.L.L.R.L
YNL038W	R.R.L
YNL039W	L.R.L
YNL040C-A	R.L.L.R.L
YNL040W	R.L.R
YNL041C	R.L.R
YNL042W	L.L
YNL042W-B	L.L
YNL043C	L.R.L
YNL044W	R.L.L.R.L
YNL045W	R.L.L.L.R.L.R
YNL046W	L.L
YNL047C	L.R.L
YNL048W	R.L.R
YNL049C	R.L.L.R.L
YNL050C	R.L.L.R.R
YNL051W	R.L.L.L.R.L.R
YNL052W	R.L.L.R.L
YNL053W	R.L.L.R.R
YNL054W	L.R.L
YNL054W-A	R.L.L.R.L
YNL054W-B	R.L.L.R.L
YNL055C	R.L.L.R.L
YNL056W	R.L.L.R.R
YNL057W	L.L
YNL058C	R.R.L
YNL059C	R.L.L.L.L.R
YNL061W	R.R.R
YNL062C	R.R.R
YNL063W	L.L
YNL064C	R.L.L.R.L
YNL065W	R.L.L.R.R
YNL066W	R.R.L
YNL067W	R.L.L.R.R
YNL067W-A	R.L.L.R.L
YNL067W-B	R.L.L.R.L
YNL068C	R.L.L.L.L.R
YNL069C	R.R.L
YNL070W	R.L.L.R.L
YNL071W	R.L.L.L.L.L
YNL072W	R.R.R
YNL073W	L.R.L
YNL074C	L.R.L
YNL075W	R.R.R
YNL076W	L.R.L
YNL077W	L.L
YNL078W	L.R.L
YNL079C	R.L.L.R.L
YNL080C	L.R.L
YNL081C	R.L.L.L.L.L
YNL082W	R.L.L.R.L
YNL083W	L.R.L
YNL084C	L.R.L
YNL085W	R.L.L.L.L.L
YNL086W	R.L.R
YNL087W	R.R.R
YNL088W	R.L.L.L.L.R
YNL089C	R.L.L.R.L
YNL090W	R.R.L
YNL091W	L.R.L
YNL092W	L.R.R.L
YNL093W	L.L
YNL094W	L.R.L
YNL095C	R.L.L.R.R
YNL096C	R.L.L.L.L.L
YNL097C	L.R.L
YNL097C-B	R.L.L.R.L
YNL097W-A	L.L
YNL098C	R.L.L.L.R.L.L
YNL099C	R.L.L.R.L
YNL100W	R.L.L.L.R.L.L
YNL101W	R.L.R
YNL102W	R.R.R
YNL103W	L.L
YNL103W-A	R.L.L.R.L
YNL104C	R.L.L.R.L
YNL105W	L.R.L
YNL106C	R.L.R
YNL107W	R.L.R
YNL108C	R.L.R
YNL109W	R.L.L.R.L
YNL110C	R.R.R
YNL111C	R.L.L.R.L
YNL112W	R.R.R
YNL113W	R.R.R
YNL114C	R.L.L.R.L
YNL115C	R.L.R
YNL116W	R.L.R
YNL117W	R.L.L.R.L
YNL118C	R.L.L.L.R.L.R
YNL119W	R.R.R
YNL120C	R.L.L.R.L
YNL121C	R.L.R
YNL122C	R.L.R
YNL123W	L.R.L
YNL124W	L.L
YNL125C	L.L
YNL126W	R.L.L.L.L.R
YNL127W	L.L
YNL128W	R.L.L.R.L
YNL129W	R.L.L.L.L.L
YNL130C	R.L.L.R.L
YNL130C-A	L.L
YNL131W	R.L.L.L.L.L
YNL132W	R.R.R
YNL133C	L.R.L
YNL134C	L.R.L
YNL135C	R.L.L.R.L
YNL136W	L.R.L
YNL137C	R.R.L
YNL138W	R.L.L.R.L
YNL138W-A	L.R.L
YNL139C	R.L.L.L.R.L.L
YNL140C	R.L.L.R.L
YNL141W	R.R.R
YNL142W	R.L.L.L.L.R
YNL143C	R.L.L.R.L
YNL144C	R.L.L.L.R.R.R.L
YNL144W-A	R.L.L.R.L
YNL145W	R.L.L.R.L
YNL146C-A	L.R.L
YNL146W	R.L.R
YNL147W	R.L.R
YNL148C	R.R.L
YNL149C	R.L.L.R.L
YNL150W	R.L.L.R.L
YNL151C	R.R.R
YNL152W	R.L.L.L.R.L.L
YNL153C	R.R.L
YNL154C	R.L.L.R.L
YNL155C-A	R.L.L.R.L
YNL155W	L.R.R.L
YNL156C	L.R.L
YNL157W	L.R.L
YNL158W	L.L
YNL159C	L.R.R.L
YNL160W	R.L.L.R.L
YNL161W	R.L.L.R.L
YNL162W	R.L.L.L.L.L
YNL162W-A	R.R.R
YNL163C	R.R.R
YNL164C	R.L.L.R.R
YNL165W	L.R.L
YNL166C	R.L.R
YNL167C	L.R.L
YNL168C	R.R.L
YNL169C	R.L.R
YNL170W	L.R.L
YNL171C	R.L.L.R.L
YNL172W	R.L.L.L.R.L.L
YNL173C	R.L.L.L.R.L.L
YNL174W	R.L.L.R.L
YNL175C	R.R.R
YNL176C	R.L.R
YNL177C	R.L.L.L.R.L.L
YNL178W	R.L.L.L.L.L
YNL179C	L.L
YNL180C	L.R.L
YNL181W	R.L.L.R.L
YNL182C	R.R.R
YNL183C	L.R.L
YNL184C	R.R.L
YNL185C	R.L.R
YNL186W	R.L.L.R.R
YNL187W	R.L.L.R.L
YNL188W	R.L.L.R.R
YNL189W	R.R.L
YNL190W	R.L.L.R.L
YNL191W	R.L.L.R.R
YNL192W	L.L
YNL193W	L.R.R.L
YNL194C	L.R.R.R
YNL195C	L.R.R.R
YNL196C	L.R.L
YNL197C	R.L.L.R.L
YNL198C	R.L.L.R.L
YNL199C	L.R.L
YNL200C	L.R.R.L
YNL201C	R.L.L.R.L
YNL202W	L.R.L
YNL203C	R.L.L.R.L
YNL204C	L.R.L
YNL205C	R.L.L.R.L
YNL206C	R.L.R
YNL207W	R.R.R
YNL208W	L.R.L
YNL209W	R.R.R
YNL210W	R.L.L.R.L
YNL211C	R.L.R
YNL212W	L.R.L
YNL213C	L.R.L
YNL214W	R.L.R
YNL215W	R.L.R
YNL216W	R.L.L.L.R.L.R
YNL217W	L.L
YNL218W	L.R.L
YNL219C	R.R.L
YNL220W	R.L.L.L.L.R
YNL221C	L.R.L
YNL222W	R.R.L
YNL223W	L.R.L
YNL224C	L.R.L
YNL225C	L.R.L
YNL226W	R.L.L.R.L
YNL227C	R.R.R
YNL228W	R.L.L.R.L
YNL229C	R.L.L.R.L
YNL230C	L.R.L
YNL231C	R.L.L.R.L
YNL232W	R.R.R
YNL233W	R.L.L.L.L.L
YNL234W	L.R.R.L
YNL235C	R.L.L.R.L
YNL236W	R.L.R
YNL237W	R.L.R
YNL238W	L.R.L
YNL239W	R.L.R
YNL240C	R.R.R
YNL241C	R.L.L.R.L
YNL242W	R.L.L.R.L
YNL243W	R.L.L.R.L
YNL244C	R.L.L.R.L
YNL245C	L.R.L
YNL246W	R.R.L
YNL247W	R.R.L
YNL248C	R.R.R
YNL249C	L.R.L
YNL250W	R.L.R
YNL251C	L.L
YNL252C	R.R.L
YNL253W	R.L.R
YNL254C	L.R.L
YNL255C	R.L.L.R.L
YNL256W	R.L.L.R.R
YNL257C	R.L.L.L.R.L.R
YNL258C	R.L.L.R.L
YNL259C	R.L.L.R.L
YNL260C	R.L.L.R.R
YNL261W	R.L.L.R.R
YNL262W	R.L.L.L.L.R
YNL263C	R.L.L.R.R
YNL264C	R.L.L.R.L
YNL265C	R.L.R
YNL266W	R.L.L.R.L
YNL267W	R.L.L.L.L.L
YNL268W	R.L.L.L.L.L
YNL269W	R.L.L.R.L
YNL270C	R.L.L.R.L
YNL271C	L.R.R.L
YNL272C	R.L.L.L.R.L.L
YNL273W	R.L.L.R.L
YNL274C	L.R.R.R
YNL275W	L.R.R.R
YNL276C	R.L.L.L.L.L
YNL277W	L.R.L
YNL277W-A	L.L
YNL278W	L.L
YNL279W	L.L
YNL280C	R.R.L
YNL281W	R.L.L.R.L
YNL282W	L.L
YNL283C	L.R.L
YNL284C	R.R.L
YNL284C-A	R.L.L.L.L.L
YNL284C-B	R.L.L.R.L
YNL285W	R.L.L.R.L
YNL286W	R.L.L.L.L.R
YNL287W	R.L.L.L.L.L
YNL288W	R.L.R
YNL289W	R.R.L
YNL290W	R.L.L.R.L
YNL291C	R.L.L.R.R
YNL292W	R.R.L
YNL293W	L.R.R.R
YNL294C	L.R.L
YNL295W	R.L.L.L.R.L.L
YNL296W	R.L.L.R.L
YNL297C	R.L.L.L.R.L.L
YNL298W	R.L.R
YNL299W	R.L.L.R.R
YNL300W	R.R.L
YNL301C	R.L.L.R.R
YNL302C	R.L.L.L.L.L
YNL303W	R.L.R
YNL304W	R.L.L.L.R.L.L
YNL305C	L.R.L
YNL306W	R.L.L.R.L
YNL307C	R.L.R
YNL308C	R.R.R
YNL309W	R.L.L.R.R
YNL310C	R.L.R
YNL311C	R.L.L.R.L
YNL312W	L.R.L
YNL313C	R.L.L.R.R
YNL314W	L.R.L
YNL315C	R.R.L
YNL316C	R.R.L
YNL317W	R.L.R
YNL318C	R.L.L.R.L
YNL319W	R.L.L.R.L
YNL320W	R.L.R
YNL321W	R.L.L.L.R.L.R
YNL322C	L.R.L
YNL323W	R.L.L.R.L
YNL324W	R.L.L.R.L
YNL325C	L.R.L
YNL326C	R.L.L.R.R
YNL327W	R.R.L
YNL328C	R.L.L.L.R.L.L
YNL329C	R.L.L.L.L.R
YNL330C	R.L.R
YNL331C	L.R.L
YNL332W	R.L.L.R.L
YNL333W	R.L.L.L.R.R.R.R
YNL334C	R.L.L.R.L
YNL335W	L.R.L
YNL336W	R.L.L.R.L
YNL337W	R.L.L.R.L
YNL338W	R.L.L.R.L
YNL339C	R.L.L.R.L
YNR001C	R.L.L.L.R.L.L
YNR001W-A	L.R.L
YNR002C	L.R.R.L
YNR003C	R.R.R
YNR003W-A	R.L.L.R.L
YNR004W	L.R.L
YNR005C	R.L.L.R.L
YNR006W	L.R.L
YNR007C	L.R.R.L
YNR008W	R.L.L.L.L.L
YNR009W	R.R.R
YNR010W	L.L
YNR011C	L.R.L
YNR012W	R.R.R
YNR013C	R.R.L
YNR014W	L.R.R.R
YNR015W	R.L.L.R.R
YNR016C	R.R.L
YNR017W	R.L.L.L.L.L
YNR018W	R.R.L
YNR019W	L.R.L
YNR020C	R.L.R
YNR021W	R.R.L
YNR022C	R.L.L.R.L
YNR023W	L.R.L
YNR024W	R.R.R
YNR025C	R.L.L.R.L
YNR026C	R.L.R
YNR027W	R.L.L.R.R
YNR028W	R.L.R
YNR029C	R.L.R
YNR030W	R.L.R
YNR031C	L.R.L
YNR032C-A	R.L.L.R.L
YNR032W	L.R.L
YNR033W	L.L
YNR034W	L.R.R.L
YNR034W-A	L.R.R.L
YNR035C	R.L.L.R.L
YNR036C	R.L.L.R.L
YNR037C	R.L.L.R.L
YNR038W	R.R.R
YNR039C	R.L.R
YNR040W	R.L.R
YNR041C	R.R.L
YNR042W	R.L.L.R.L
YNR043W	R.L.L.R.L
YNR044W	R.L.L.R.L
YNR045W	R.L.R
YNR046W	R.R.R
YNR047W	L.R.R.L
YNR048W	L.R.L
YNR049C	R.L.R
YNR050C	R.R.L
YNR051C	L.R.L
YNR052C	R.L.R
YNR053C	R.R.R
YNR054C	R.R.R
YNR055C	R.R.L
YNR056C	R.L.L.R.L
YNR057C	L.R.L
YNR058W	L.R.L
YNR059W	L.L
YNR060W	L.L
YNR061C	L.R.L
YNR062C	R.L.L.R.L
YNR063W	R.L.L.R.L
YNR064C	L.L
YNR065C	R.L.L.R.R
YNR066C	R.L.R
YNR067C	R.R.L
YNR068C	L.L
YNR069C	L.L
YNR070W	R.L.L.R.L
YNR071C	R.L.L.R.L
YNR072W	R.L.L.R.L
YNR073C	R.L.L.R.L
YNR074C	R.L.L.R.L
YNR075C-A	R.L.L.R.L
YNR075W	L.L
YNR077C	R.L.L.R.L
YOL001W	L.R.L
YOL002C	L.R.L
YOL003C	R.L.R
YOL004W	R.L.L.L.R.L.L
YOL005C	R.L.R
YOL006C	L.L
YOL007C	R.R.R
YOL008W	R.L.R
YOL009C	L.R.L
YOL010W	R.R.R
YOL011W	L.L
YOL012C	R.L.R
YOL013C	L.R.R.L
YOL013W-A	L.L
YOL013W-B	R.L.L.R.L
YOL014W	L.L
YOL015W	L.L
YOL016C	L.R.R.L
YOL017W	R.L.L.R.R
YOL018C	R.L.L.L.R.L.L
YOL019W	R.L.R
YOL019W-A	L.R.L
YOL020W	R.L.R
YOL021C	R.L.L.L.L.R
YOL022C	R.R.R
YOL023W	L.R.L
YOL024W	R.L.L.R.L
YOL025W	R.L.R
YOL026C	R.L.L.R.L
YOL027C	L.R.L
YOL028C	L.R.L
YOL029C	L.R.L
YOL030W	R.L.L.R.L
YOL031C	L.R.L
YOL032W	L.R.R.L
YOL033W	R.L.L.L.L.L
YOL034W	L.R.L
YOL035C	L.R.L
YOL036W	L.L
YOL037C	L.L
YOL038C-A	R.L.L.R.L
YOL038W	R.L.L.R.L
YOL039W	R.L.L.L.L.L
YOL040C	R.L.L.L.L.L
YOL041C	R.R.R
YOL042W	L.R.L
YOL043C	L.R.L
YOL044W	R.L.R
YOL045W	L.R.L
YOL046C	R.L.L.R.L
YOL047C	L.L
YOL048C	L.R.R.R
YOL049W	R.R.L
YOL050C	R.L.L.R.L
YOL051W	R.L.L.R.L
YOL052C	R.R.L
YOL052C-A	L.R.R.L
YOL053W	R.L.R
YOL054W	R.L.R
YOL055C	R.L.L.R.L
YOL056W	R.L.R
YOL057W	R.L.L.L.R.L.R
YOL058W	R.R.R
YOL059W	R.L.L.L.R.L.R
YOL060C	L.R.R.L
YOL061W	R.R.R
YOL062C	R.L.R
YOL063C	R.L.L.R.L
YOL064C	R.L.L.R.L
YOL065C	L.R.R.L
YOL066C	R.L.L.L.L.R
YOL067C	L.R.L
YOL068C	L.R.L
YOL069W	R.L.R
YOL070C	R.L.R
YOL071W	L.R.L
YOL072W	R.L.L.L.L.L
YOL073C	L.R.R.L
YOL075C	R.L.L.R.L
YOL076W	L.L
YOL077C	R.R.R
YOL077W-A	R.L.L.R.L
YOL078W	L.R.L
YOL079W	L.L
YOL080C	R.R.R
YOL081W	L.L
YOL082W	L.R.R.R
YOL083C-A	R.L.L.R.L
YOL083W	R.L.R
YOL084W	L.R.R.R
YOL085C	L.L
YOL085W-A	L.L
YOL086C	R.L.L.R.L
YOL086W-A	R.L.L.R.R
YOL087C	L.R.R.L
YOL088C	R.L.R
YOL089C	L.L
YOL090W	L.R.L
YOL091W	R.L.L.R.L
YOL092W	R.R.L
YOL093W	R.R.L
YOL094C	R.L.R
YOL095C	R.L.R
YOL096C	R.L.R
YOL097C	R.R.L
YOL097W-A	R.L.L.R.R
YOL098C	R.L.R
YOL099C	R.L.L.R.L
YOL100W	L.R.L
YOL101C	R.L.L.L.L.R
YOL102C	R.R.L
YOL103W	R.L.L.R.R
YOL103W-A	R.L.L.R.L
YOL103W-B	R.L.L.R.L
YOL104C	R.L.L.R.L
YOL105C	R.L.R
YOL106W	L.L
YOL107W	R.L.R
YOL108C	R.L.L.R.L
YOL109W	R.L.L.R.L
YOL110W	L.R.L
YOL111C	L.R.L
YOL112W	L.R.L
YOL113W	L.R.R.L
YOL114C	L.L
YOL115W	R.L.L.R.R
YOL116W	L.L
YOL117W	L.L
YOL118C	L.L
YOL119C	L.R.L
YOL120C	R.R.L
YOL121C	R.R.L
YOL122C	R.L.L.R.L
YOL123W	R.R.R
YOL124C	R.R.R
YOL125W	R.R.R
YOL126C	L.R.R.R
YOL127W	R.L.L.L.L.L
YOL128C	L.L
YOL129W	R.L.L.R.L
YOL130W	L.L
YOL131W	L.R.L
YOL132W	R.L.L.R.L
YOL133W	R.L.L.R.L
YOL134C	L.R.L
YOL135C	R.L.R
YOL136C	R.L.L.R.L
YOL137W	R.L.L.R.R
YOL138C	R.L.L.R.L
YOL139C	R.L.L.R.L
YOL140W	R.L.L.R.R
YOL141W	R.L.L.R.L
YOL142W	R.L.R
YOL143C	R.L.R
YOL144W	R.R.R
YOL145C	R.R.L
YOL146W	R.L.R
YOL147C	R.L.R
YOL148C	L.R.L
YOL149W	R.L.R
YOL150C	R.L.L.L.L.L
YOL151W	L.R.R.R
YOL152W	R.R.L
YOL153C	L.R.R.R
YOL154W	L.L
YOL155C	L.R.R.L
YOL155W-A	R.L.L.R.L
YOL156W	R.L.L.R.L
YOL157C	L.R.L
YOL158C	L.R.R.L
YOL159C	R.L.L.R.L
YOL159C-A	R.L.L.R.L
YOL160W	R.L.L.R.L
YOL161C	L.R.L
YOL162W	R.L.L.R.L
YOL163W	R.L.L.R.L
YOL164W	R.L.L.R.L
YOL164W-A	R.L.L.R.L
YOL165C	R.R.R
YOL166C	R.L.L.L.L.L
YOL166W-A	R.L.L.R.L
YOR001W	R.R.R
YOR002W	R.L.L.L.L.L
YOR003W	L.R.L
YOR004W	R.R.R
YOR005C	L.L
YOR006C	R.R.R
YOR007C	R.L.L.R.L
YOR008C	L.R.L
YOR008C-A	R.L.L.R.L
YOR008W-B	R.L.L.R.L
YOR009W	L.L
YOR010C	L.R.L
YOR011W	R.L.L.R.L
YOR011W-A	R.L.L.R.L
YOR012W	R.L.R
YOR013W	R.L.R
YOR014W	R.L.L.R.L
YOR015W	R.L.L.R.L
YOR016C	R.L.R
YOR017W	R.L.L.L.R.L.L
YOR018W	L.R.R.L
YOR019W	L.R.L
YOR020C	R.L.L.R.L
YOR020W-A	L.R.L
YOR021C	R.R.R
YOR022C	R.L.L.L.R.L.L
YOR023C	L.R.L
YOR024W	L.R.L
YOR025W	R.L.L.L.L.L
YOR026W	L.L
YOR027W	R.L.L.R.L
YOR028C	R.L.R
YOR029W	R.L.L.R.L
YOR030W	L.R.L
YOR031W	L.R.L
YOR032C	L.R.L
YOR032W-A	L.L
YOR033C	L.L
YOR034C	L.R.L
YOR034C-A	L.R.L
YOR035C	L.R.R.L
YOR036W	L.R.R.L
YOR037W	L.R.L
YOR038C	R.L.L.R.L
YOR039W	R.L.L.R.L
YOR040W	L.R.L
YOR041C	L.L
YOR042W	R.L.L.L.R.L.L
YOR043W	L.R.L
YOR044W	L.L
YOR045W	R.L.L.R.L
YOR046C	R.R.L
YOR047C	R.L.L.R.L
YOR048C	R.L.R
YOR049C	R.L.L.L.R.R.R.L
YOR050C	L.L
YOR051C	R.R.R
YOR052C	L.R.L
YOR053W	R.L.L.R.L
YOR054C	L.R.R.L
YOR055W	R.L.L.R.L
YOR056C	R.R.R
YOR057W	L.R.L
YOR058C	R.L.L.R.R
YOR059C	L.R.L
YOR060C	R.L.L.L.R.L.L
YOR061W	R.L.L.R.L
YOR062C	R.L.R
YOR063W	R.L.L.L.L.L
YOR064C	L.R.L
YOR065W	R.L.L.L.L.L
YOR066W	L.L
YOR067C	R.R.L
YOR068C	R.L.L.R.L
YOR069W	L.R.L
YOR070C	R.L.R
YOR071C	R.L.L.R.L
YOR072W	R.L.L.R.R
YOR072W-A	L.L
YOR072W-B	L.R.L
YOR073W	R.R.L
YOR073W-A	R.L.L.R.L
YOR074C	R.R.R
YOR075W	L.R.L
YOR076C	L.R.L
YOR077W	R.L.R
YOR078W	R.R.R
YOR079C	R.L.R
YOR080W	L.R.L
YOR081C	R.L.R
YOR082C	R.L.L.R.L
YOR083W	R.L.L.L.R.L.L
YOR084W	R.L.L.L.R.L.L
YOR085W	R.L.L.L.L.L
YOR086C	R.R.L
YOR087W	R.L.L.L.L.L
YOR089C	L.R.L
YOR090C	R.L.L.L.R.L.R
YOR091W	R.R.R
YOR092W	L.L
YOR093C	R.L.L.L.L.L
YOR094W	R.L.R
YOR095C	R.R.R
YOR096W	R.R.L
YOR097C	R.L.L.R.L
YOR098C	R.L.L.R.R
YOR099W	L.R.L
YOR100C	L.R.L
YOR101W	R.R.R
YOR102W	R.L.L.L.L.R
YOR103C	R.L.L.R.L
YOR104W	L.R.L
YOR105W	L.R.L
YOR106W	R.L.L.L.L.L
YOR107W	L.L
YOR108C-A	R.L.L.R.L
YOR108W	R.R.L
YOR109W	R.L.R
YOR110W	L.R.L
YOR111W	R.L.L.R.L
YOR112W	R.L.R
YOR113W	R.L.R
YOR114W	L.R.L
YOR115C	R.R.L
YOR116C	R.L.L.R.R
YOR117W	R.L.L.R.L
YOR118W	R.L.L.L.L.L
YOR119C	L.L
YOR120W	L.R.R.L
YOR121C	L.R.L
YOR122C	R.L.L.R.L
YOR123C	R.L.L.L.L.L
YOR124C	R.L.R
YOR125C	R.L.L.L.R.L.L
YOR126C	R.L.R
YOR127W	L.R.L
YOR128C	R.L.L.L.R.L.L
YOR129C	R.L.R
YOR130C	R.R.L
YOR131C	R.L.L.R.L
YOR132W	L.R.L
YOR133W	R.L.L.L.L.L
YOR134W	L.R.R.L
YOR135C	R.L.R
YOR136W	R.L.L.R.L
YOR137C	L.L
YOR138C	R.L.R
YOR139C	L.R.L
YOR140W	L.R.L
YOR141C	R.L.L.L.R.L.L
YOR142W	R.L.R
YOR142W-A	R.L.L.R.L
YOR142W-B	R.L.L.R.L
YOR143C	R.R.L
YOR144C	R.L.L.R.L
YOR145C	R.R.R
YOR146W	R.L.L.R.R
YOR147W	R.L.L.L.R.L.L
YOR148C	R.L.L.R.R
YOR149C	R.L.L.R.L
YOR150W	R.L.R
YOR151C	L.R.L
YOR152C	R.L.R
YOR153W	R.L.L.R.L
YOR154W	R.L.L.R.R
YOR155C	R.L.R
YOR156C	L.R.L
YOR157C	R.L.R
YOR158W	R.L.R
YOR159C	R.L.R
YOR160W	R.L.R
YOR161C	R.L.R
YOR161C-C	L.L
YOR161W-A	R.L.L.R.L
YOR161W-B	L.R.L
YOR162C	L.R.L
YOR163W	R.L.R
YOR164C	R.R.L
YOR165W	R.L.R
YOR166C	R.R.L
YOR167C	R.L.L.R.L
YOR168W	R.R.L
YOR169C	R.L.L.R.L
YOR170W	R.L.L.R.L
YOR171C	R.L.R
YOR172W	L.R.R.L
YOR173W	L.R.R.R
YOR174W	R.L.L.R.L
YOR175C	R.L.R
YOR176W	L.R.L
YOR177C	L.R.L
YOR178C	L.R.R.R
YOR179C	R.R.L
YOR180C	R.L.L.L.L.L
YOR181W	R.L.R
YOR182C	R.L.L.R.L
YOR183W	R.L.L.R.L
YOR184W	R.R.L
YOR185C	R.L.R
YOR186C-A	L.R.L
YOR186W	L.R.L
YOR187W	R.L.R
YOR188W	R.L.L.L.L.L
YOR189W	R.L.L.R.L
YOR190W	R.L.L.R.L
YOR191W	R.L.L.L.R.L.L
YOR192C	R.L.L.R.L
YOR192C-A	L.L
YOR192C-B	L.L
YOR192C-C	R.L.L.R.L
YOR193W	R.L.L.R.L
YOR194C	R.L.L.R.L
YOR195W	L.R.L
YOR196C	L.R.L
YOR197W	R.L.L.R.L
YOR198C	R.L.L.R.L
YOR199W	L.L
YOR200W	L.R.L
YOR201C	R.R.L
YOR202W	R.L.L.R.R
YOR203W	R.R.R
YOR204W	L.R.L
YOR205C	R.R.L
YOR206W	R.R.R
YOR207C	R.L.L.R.R
YOR208W	L.L
YOR209C	R.L.L.L.L.R
YOR210W	R.L.L.R.L
YOR211C	L.R.L
YOR212W	L.R.L
YOR213C	L.L
YOR214C	L.R.L
YOR215C	R.L.L.L.R.L.L
YOR216C	R.L.L.L.L.R
YOR217W	R.R.L
YOR218C	R.L.L.R.L
YOR219C	L.L
YOR220W	L.R.R.L
YOR221C	R.L.L.R.L
YOR222W	R.R.L
YOR223W	L.R.R.L
YOR224C	R.L.L.L.L.L
YOR225W	R.L.L.R.L
YOR226C	R.L.R
YOR227W	L.R.L
YOR228C	L.R.R.R
YOR229W	R.L.L.R.L
YOR230W	L.R.L
YOR231C-A	R.L.L.R.L
YOR231W	L.R.L
YOR232W	R.L.R
YOR233W	L.R.L
YOR234C	R.L.L.L.L.L
