systematic_name	cluster_id
YKL067W	L.R.L.L.R.L
YKL068W	R.L
YKL068W-A	L.R.L.L.R.R
YKL069W	R.R
YKL070W	L.R.L.R
YKL071W	L.R.L.L.R.L
YKL072W	L.L.L.L.R.L
YKL073W	L.L.R.R.L.L.L.R.R.L
YKL074C	L.L.R.R.R
YKL075C	L.R.L.R
YKL076C	L.R.L.R
YKL077W	R.L
YKL078W	R.R
YKL079W	L.L.R.R.L.R
YKL080W	R.L
YKL081W	R.L
YKL082C	R.R
YKL083W	L.R.L.R
YKL084W	R.L
YKL085W	L.R.L.L.L.R.L
YKL086W	L.L.R.L.R.R.R.L
YKL087C	L.R.L.L.L.L
YKL088W	L.R.R.R
YKL089W	L.L.R.R.R
YKL090W	L.R.L.L.R.R
YKL091C	L.R.R.L.L.L
YKL092C	L.R.L.L.L.R.L
YKL093W	L.R.L.L.L.R.R.L
YKL094W	L.R.R.R
YKL095W	L.R.R.R
YKL096C-B	L.L.L.L.R.R.L
YKL096W	R.L
YKL096W-A	R.L
YKL097C	L.R.L.R
YKL098W	L.R.L.R
YKL099C	R.R
YKL100C	L.R.R.L.L.L
YKL100W-A	L.R.L.L.L.L
YKL101W	L.L.L.L.R.L
YKL102C	L.R.L.R
YKL103C	L.R.R.L.L.R
YKL104C	L.R.R.R
YKL104W-A	L.R.L.L.R.L
YKL105C	L.R.L.L.L.R.L
YKL106C-A	L.R.L.L.L.L
YKL106W	L.R.L.L.R.L
YKL107W	L.L.R.R.R
YKL108W	L.R.L.L.R.R
YKL109W	L.R.L.R
YKL110C	L.R.L.R
YKL111C	L.R.L.L.L.L
YKL112W	L.R.L.L.L.R.L
YKL113C	R.L
YKL114C	R.L
YKL115C	L.R.L.L.L.L
YKL116C	L.R.L.L.R.L
YKL117W	L.R.L.L.L.L
YKL118W	L.R.L.L.L.L
YKL119C	R.L
YKL120W	R.R
YKL121W	L.R.R.L.L.R
YKL122C	R.R
YKL123W	L.L.R.R.L.R
YKL124W	L.L.R.R.R
YKL125W	L.R.L.R
YKL126W	L.L.R.R.L.R
YKL127W	R.L
YKL128C	R.L
YKL129C	L.L.R.L.R.R.R.R
YKL130C	R.L
YKL131W	L.R.L.L.L.L
YKL132C	L.R.L.L.L.L
YKL133C	L.L.R.R.R
YKL134C	R.L
YKL135C	L.R.L.L.L.R.L
YKL136W	L.R.L.L.L.L
YKL137W	L.R.R.R
YKL138C	L.R.L.L.L.L
YKL138C-A	L.R.R.R
YKL139W	L.L.R.R.L.R
YKL140W	L.R.R.L.L.R
YKL141W	L.R.L.L.L.L
YKL142W	L.R.L.R
YKL143W	R.R
YKL144C	R.R
YKL145W	L.R.R.R
YKL145W-A	L.R.L.L.L.L
YKL146W	L.L.R.R.L.R
YKL147C	L.R.L.L.R.L
YKL148C	L.R.R.L.L.R
YKL149C	L.R.L.R
YKL150W	L.R.L.L.L.R.L
YKL151C	L.R.R.L.L.R
YKL152C	L.R.L.L.L.L
YKL153W	L.R.L.R
YKL154W	R.L
YKL155C	R.L
YKL156C-A	L.R.L.L.L.L
YKL156W	L.R.L.L.L.L
YKL157W	L.R.R.R
YKL159C	L.L.R.R.L.R
YKL160W	R.L
YKL161C	L.R.R.R
YKL162C	L.R.R.R
YKL162C-A	L.R.R.R
YKL163W	L.L.R.L.L.R.L
YKL164C	L.R.L.L.L.L
YKL165C	L.L.R.R.L.L.L.L
YKL165C-A	L.R.L.R
YKL166C	R.L
YKL167C	L.R.R.R
YKL168C	L.R.R.L.L.R
YKL169C	L.R.L.L.L.L
YKL170W	R.L
YKL171W	L.L.R.R.R
YKL172W	R.R
YKL173W	L.L.R.R.L.R
YKL174C	L.L.R.R.R
YKL175W	L.R.R.R
YKL176C	L.R.L.R
YKL177W	L.L.L.R
YKL178C	L.R.L.R
YKL179C	L.L.L.L.R.L
YKL180W	R.L
YKL181W	R.L
YKL182W	R.R
YKL183C-A	L.L.L.R
YKL183W	L.R.L.R
YKL184W	R.L
YKL185W	R.L
YKL186C	L.R.L.R
YKL187C	L.R.L.L.L.R.L
YKL188C	L.R.R.R
YKL189W	L.L.R.L.R.R.R.R
YKL190W	L.R.L.L.L.L
YKL191W	R.L
YKL192C	L.R.L.L.L.L
YKL193C	L.L.R.R.L.R
YKL194C	L.R.R.R
YKL195W	L.R.R.R
YKL196C	L.R.R.R
YKL197C	L.R.R.R
YKL198C	L.L.R.R.L.R
YKL201C	L.L.R.L.L.L.L
YKL202W	L.L.R.L.L.L.L
YKL203C	L.R.L.R
YKL204W	L.R.R.R
YKL205W	R.L
YKL206C	L.R.R.R
YKL207W	L.R.L.L.L.L
YKL208W	L.R.R.R
YKL209C	L.R.L.L.L.L
YKL210W	L.R.L.L.L.R.L
YKL211C	R.L
YKL212W	L.R.L.R
YKL213C	L.R.R.R
YKL214C	R.L
YKL215C	L.R.R.R
YKL216W	R.R
YKL217W	L.R.L.L.L.R.L
YKL218C	L.R.L.L.R.L
YKL219W	R.L
YKL220C	L.R.L.L.L.L
YKL221W	L.R.L.L.L.L
YKL222C	L.R.L.R
YKL223W	L.R.L.L.L.L
YKL224C	L.R.L.L.R.L
YKL225W	L.R.L.L.L.L
YKR001C	L.R.R.R
YKR002W	L.R.L.R
YKR003W	L.R.R.R
YKR004C	R.L
YKR005C	L.R.L.L.L.L
YKR006C	R.L
YKR007W	L.R.R.R
YKR008W	L.R.R.R
YKR009C	L.L.R.R.R
YKR010C	R.L
YKR011C	L.L.R.L.L.R.R
YKR012C	L.L.R.R.R
YKR013W	R.L
YKR014C	L.R.L.L.L.L
YKR015C	L.R.L.R
YKR016W	R.L
YKR017C	L.R.R.R
YKR018C	L.R.R.R
YKR019C	L.L.L.L.R.L
YKR020W	L.L.R.R.L.R
YKR021W	L.R.R.R
YKR022C	L.R.L.L.R.L
YKR023W	L.L.R.R.L.R
YKR024C	R.R
YKR025W	R.R
YKR026C	R.L
YKR027W	L.R.L.L.L.L
YKR028W	L.R.L.R
YKR029C	L.R.L.L.L.R.L
YKR030W	L.R.R.R
YKR031C	L.R.L.L.L.R.L
YKR032W	L.R.L.R
YKR033C	L.R.L.L.L.L
YKR034W	L.R.L.R
YKR035C	L.R.L.R
YKR035W-A	L.R.L.L.L.L
YKR036C	L.L.R.R.L.R
YKR037C	L.L.R.R.L.R
YKR038C	L.R.L.L.R.R
YKR039W	L.R.L.R
YKR040C	L.R.L.L.L.L
YKR041W	L.R.L.R
YKR042W	L.R.L.L.L.L
YKR043C	R.L
YKR044W	L.R.L.L.R.R
YKR045C	R.L
YKR046C	L.R.L.L.L.L
YKR047W	L.R.L.L.L.L
YKR048C	L.R.L.L.L.L
YKR049C	L.R.R.R
YKR050W	L.L.R.R.L.L.R
YKR051W	L.R.R.R
YKR052C	L.R.R.R
YKR053C	L.L.L.L.R.L
YKR054C	R.L
YKR055W	R.L
YKR056W	R.R
YKR057W	R.L
YKR058W	L.L.R.L.R.R.L
YKR059W	R.L
YKR060W	R.R
YKR061W	L.L.R.R.R
YKR062W	R.L
YKR063C	R.L
YKR064W	L.R.L.L.L.L
YKR065C	R.L
YKR066C	L.R.L.L.R.L
YKR067W	L.R.R.L.L.R
YKR068C	L.R.L.L.L.L
YKR069W	L.R.L.R
YKR070W	R.L
YKR071C	L.R.L.L.R.L
YKR072C	L.R.L.L.R.L
YKR073C	L.R.L.L.L.L
YKR074W	R.R
YKR075C	R.L
YKR075W-A	L.R.L.L.R.L
YKR076W	L.R.R.R
YKR077W	R.L
YKR078W	L.R.R.R
YKR079C	R.L
YKR080W	L.R.L.R
YKR081C	R.R
YKR082W	R.L
YKR083C	R.L
YKR084C	R.L
YKR085C	R.L
YKR086W	R.L
YKR087C	L.R.R.R
YKR088C	L.R.L.L.L.L
YKR089C	L.R.R.L.L.R
YKR090W	R.L
YKR091W	L.L.R.R.R
YKR092C	R.R
YKR093W	L.R.R.L.L.R
YKR094C	R.L
YKR095W	L.L.L.L.R.R.L
YKR095W-A	R.L
YKR096W	L.L.R.R.L.R
YKR097W	L.R.L.R
YKR098C	R.L
YKR099W	R.R
YKR100C	L.R.L.R
YKR101W	L.L.R.R.R
YKR102W	L.R.L.L.R.R
YKR103W	L.R.L.L.L.L
YKR104W	L.R.L.R
YKR105C	L.R.L.L.L.L
YKR106W	L.R.L.L.L.L
YLL001W	L.R.R.R
YLL002W	R.L
YLL003W	L.L.R.R.L.R
YLL004W	R.L
YLL005C	L.R.L.L.L.L
YLL006W	L.R.R.R
YLL006W-A	L.R.L.R
YLL007C	L.R.L.L.R.L
YLL008W	R.R
YLL009C	L.R.L.L.L.L
YLL010C	R.L
YLL011W	R.R
YLL012W	R.L
YLL013C	R.L
YLL014W	R.L
YLL015W	L.R.R.L.L.L
YLL016W	L.L.R.R.L.R
YLL017W	L.R.L.L.L.R.L
YLL018C	R.L
YLL018C-A	R.L
YLL019C	L.L.R.L.L.R.R
YLL019W-A	L.R.L.L.L.L
YLL020C	L.R.L.R
YLL021W	L.L.L.L.R.L
YLL022C	R.L
YLL023C	L.R.L.R
YLL024C	L.R.L.L.L.L
YLL025W	L.L.L.L.R.L
YLL026W	L.R.L.R
YLL027W	R.L
YLL028W	L.R.L.R
YLL029W	L.R.L.R
YLL030C	L.R.L.R
YLL031C	R.L
YLL032C	R.L
YLL033W	L.R.L.L.R.L
YLL034C	R.R
YLL035W	L.L.L.L.R.R.L
YLL036C	L.R.L.R
YLL037W	L.L.L.R
YLL038C	R.L
YLL039C	L.R.L.L.L.L
YLL040C	L.R.L.R
YLL041C	L.R.R.L.L.R
YLL042C	R.L
YLL043W	L.R.L.R
YLL044W	R.L
YLL045C	R.R
YLL046C	L.L.L.L.R.L
YLL047W	L.R.L.L.L.L
YLL048C	R.R
YLL049W	R.L
YLL050C	L.R.L.L.L.L
YLL051C	L.L.R.R.L.L.R
YLL052C	L.L.L.L.L
YLL053C	L.L.L.L.L
YLL054C	R.L
YLL055W	L.R.L.R
YLL056C	L.L.L.L.R.L
YLL057C	L.L.L.L.R.L
YLL058W	L.R.R.R
YLL059C	L.R.L.L.L.L
YLL060C	L.L.R.R.L.R
YLL061W	R.L
YLL062C	R.L
YLL063C	R.L
YLL064C	L.L.R.R.L.R
YLL065W	L.R.L.L.L.L
YLL066C	L.R.L.L.L.L
YLL066W-B	L.R.L.L.L.L
YLL067C	L.R.L.L.L.L
YLR001C	L.R.R.R
YLR002C	R.R
YLR003C	R.R
YLR004C	R.R
YLR005W	R.L
YLR006C	L.L.L.L.L
YLR007W	L.R.L.L.R.R
YLR008C	R.L
YLR009W	R.R
YLR010C	R.L
YLR011W	R.L
YLR012C	L.R.L.L.R.L
YLR013W	L.R.L.L.L.L
YLR014C	L.R.L.R
YLR015W	R.L
YLR016C	L.R.R.R
YLR017W	R.R
YLR018C	R.L
YLR019W	L.L.R.R.L.R
YLR020C	L.R.L.L.R.R
YLR021W	L.R.R.R
YLR022C	R.L
YLR023C	R.L
YLR024C	L.R.L.L.L.L
YLR025W	L.R.R.R
YLR026C	L.R.L.L.R.L
YLR027C	L.R.L.L.L.L
YLR028C	L.R.L.L.R.L
YLR029C	R.L
YLR030W	L.L.R.R.L.R
YLR031W	L.L.R.R.R
YLR032W	L.R.L.L.R.L
YLR033W	L.R.L.R
YLR034C	L.R.R.R
YLR035C	L.R.L.R
YLR035C-A	L.R.L.L.L.L
YLR036C	L.R.L.L.L.L
YLR037C	L.L.L.L.R.L
YLR038C	L.R.L.L.L.L
YLR039C	R.L
YLR040C	L.L.R.R.L.R
YLR041W	L.R.L.L.R.L
YLR042C	L.R.L.L.L.L
YLR043C	R.L
YLR044C	L.R.L.L.L.L
YLR045C	R.L
YLR046C	L.L.L.L.R.L
YLR047C	L.L.R.R.L.R
YLR048W	R.R
YLR049C	R.L
YLR050C	L.R.L.L.R.R
YLR051C	R.L
YLR052W	L.R.R.R
YLR053C	L.L.R.R.L.R
YLR054C	L.L.L.L.R.L
YLR055C	R.L
YLR056W	R.L
YLR057W	L.R.L.R
YLR058C	L.R.L.L.L.L
YLR059C	R.L
YLR060W	R.R
YLR061W	R.L
YLR062C	R.L
YLR063W	L.R.L.R
YLR064W	L.R.L.R
YLR065C	R.R
YLR066W	R.L
YLR067C	L.R.L.R
YLR068W	R.R
YLR069C	R.L
YLR070C	L.R.R.L.L.L
YLR071C	L.R.L.L.L.L
YLR072W	L.R.L.L.R.L
YLR073C	R.R
YLR074C	R.R
YLR075W	L.R.L.L.L.L
YLR076C	R.L
YLR077W	R.L
YLR078C	L.R.R.R
YLR079W	L.R.R.R
YLR080W	L.L.R.R.R
YLR081W	L.R.L.L.L.L
YLR082C	L.R.L.R
YLR083C	R.R
YLR084C	L.R.L.L.R.L
YLR085C	L.R.R.R
YLR086W	L.R.L.R
YLR087C	L.R.L.L.L.L
YLR088W	R.L
YLR089C	R.L
YLR090W	L.R.R.R
YLR091W	R.L
YLR092W	L.R.R.R
YLR093C	L.R.L.L.R.L
YLR094C	L.R.R.R
YLR095C	L.L.L.L.R.R.L
YLR096W	L.R.L.R
YLR097C	L.R.L.R
YLR098C	L.L.R.R.L.R
YLR099C	L.L.L.L.R.L
YLR099W-A	L.R.L.R
YLR100W	L.R.L.L.R.L
YLR101C	L.R.L.L.L.L
YLR102C	L.R.R.L.L.R
YLR103C	L.R.L.R
YLR104W	L.R.R.R
YLR105C	L.R.L.L.R.R
YLR106C	L.L.L.L.R.R.R
YLR107W	L.L.R.R.R
YLR108C	L.R.R.L.L.R
YLR109W	L.R.L.L.L.L
YLR110C	L.R.L.L.L.L
YLR111W	L.L.L.L.R.L
YLR112W	L.L.L.L.L
YLR113W	L.R.L.R
YLR114C	R.L
YLR115W	R.L
YLR116W	L.R.L.L.L.R.L
YLR117C	L.L.R.R.L.R
YLR118C	R.L
YLR119W	L.R.R.L.L.R
YLR120C	L.L.R.L.L.L.L
YLR120W-A	L.R.L.L.L.L
YLR121C	L.L.R.R.R
YLR122C	L.R.L.L.L.L
YLR123C	L.R.L.L.L.L
YLR124W	L.R.L.L.L.L
YLR125W	L.L.L.L.R.L
YLR126C	L.R.R.R
YLR127C	L.R.L.L.R.L
YLR128W	L.R.R.R
YLR129W	R.R
YLR130C	L.R.L.L.L.L
YLR131C	R.L
YLR132C	L.R.R.L.L.R
YLR133W	L.R.R.R
YLR134W	L.R.L.R
YLR135W	L.L.R.R.L.R
YLR136C	L.L.R.R.R
YLR137W	L.L.R.R.L.R
YLR138W	L.L.R.R.L.R
YLR139C	R.L
YLR140W	R.L
YLR141W	R.L
YLR142W	L.L.R.L.L.L.R
YLR143W	R.L
YLR144C	L.R.R.R
YLR145W	R.L
YLR146C	R.L
YLR146W-A	R.L
YLR147C	R.L
YLR148W	R.L
YLR149C	L.R.R.L.L.L
YLR149C-A	L.R.L.L.L.L
YLR150W	R.L
YLR151C	L.R.R.R
YLR152C	L.R.R.L.L.R
YLR153C	R.L
YLR154C	R.L
YLR154C-G	L.R.L.L.L.L
YLR154C-H	L.R.L.L.L.L
YLR154W-A	L.R.L.R
YLR154W-B	L.L.L.L.R.L
YLR154W-C	L.R.L.R
YLR154W-E	L.L.L.R
YLR154W-F	L.L.L.R
YLR155C	L.R.L.L.L.L
YLR156W	L.R.L.L.L.L
YLR157C-B	L.R.L.L.L.L
YLR157W-D	L.R.L.L.L.L
YLR157W-E	L.R.L.L.L.L
YLR162W	L.L.L.L.R.R.L
YLR162W-A	L.R.L.L.L.L
YLR163C	R.L
YLR163W-A	L.R.L.L.L.L
YLR164W	L.R.R.L.L.R
YLR165C	R.L
YLR166C	L.R.R.R
YLR167W	R.L
YLR168C	R.L
YLR169W	L.R.L.L.L.L
YLR170C	L.R.L.R
YLR171W	L.L.L.R
YLR172C	R.L
YLR173W	L.L.R.R.L.R
YLR174W	L.R.L.R
YLR175W	R.R
YLR176C	L.L.R.R.R
YLR177W	L.L.R.L.L.L.L
YLR178C	L.R.R.R
YLR179C	R.L
YLR180W	R.R
YLR181C	R.L
YLR182W	L.R.L.L.L.R.L
YLR183C	R.R
YLR184W	L.R.L.L.L.L
YLR185W	R.L
YLR186W	R.L
YLR187W	L.L.L.L.L
YLR188W	R.L
YLR189C	L.L.R.R.L.R
YLR190W	L.L.R.R.L.R
YLR191W	L.R.R.R
YLR192C	L.R.L.L.L.L
YLR193C	R.L
YLR194C	L.L.R.R.L.R
YLR195C	R.L
YLR196W	R.R
YLR197W	R.R
YLR198C	R.L
YLR199C	L.R.R.R
YLR200W	L.R.L.L.L.L
YLR201C	L.R.R.L.L.R
YLR202C	L.R.L.R
YLR203C	L.R.R.R
YLR204W	R.L
YLR205C	L.R.R.R
YLR206W	L.R.R.R
YLR207W	L.R.R.R
YLR208W	R.L
YLR209C	L.R.L.L.R.R
YLR210W	L.L.L.L.R.L
YLR211C	R.L
YLR212C	R.L
YLR213C	L.L.L.R
YLR214W	L.L.L.L.R.L
YLR215C	R.L
YLR216C	L.R.L.L.L.L
YLR217W	L.L.R.R.L.R
YLR218C	R.L
YLR219W	L.L.L.L.L
YLR220W	L.R.L.L.L.L
YLR221C	R.R
YLR222C	R.R
YLR222C-A	R.R
YLR223C	L.R.L.R
YLR224W	L.R.L.L.R.L
YLR225C	L.L.R.L.L.R.R
YLR226W	L.R.L.L.L.L
YLR227C	L.R.L.L.R.L
YLR227W-B	L.R.L.R
YLR228C	L.R.L.L.L.R.R.L
YLR229C	R.L
YLR230W	L.R.L.L.R.L
YLR231C	R.L
YLR232W	L.R.L.L.L.L
YLR233C	L.L.L.L.R.L
YLR234W	L.L.R.R.R
YLR235C	L.R.L.R
YLR236C	L.R.L.L.L.L
YLR237W	R.L
YLR238W	L.L.L.L.R.L
YLR239C	R.L
YLR240W	L.R.R.L.L.R
YLR241W	L.L.R.R.L.R
YLR242C	R.L
YLR243W	R.R
YLR244C	R.L
YLR245C	L.R.R.R
YLR246W	L.R.L.L.R.L
YLR247C	L.L.L.R
YLR248W	L.L.R.R.L.R
YLR249W	R.L
YLR250W	L.R.L.L.R.L
YLR251W	L.R.R.L.L.L
YLR252W	L.R.R.L.L.R
YLR253W	L.R.L.L.R.R
YLR254C	L.L.L.L.R.L
YLR255C	L.L.L.L.R.L
YLR256W	L.L.L.L.L
YLR256W-A	L.R.L.L.L.L
YLR257W	L.R.L.L.R.L
YLR258W	L.R.R.L.R
YLR259C	L.R.L.L.L.L
YLR260W	L.L.L.L.L
YLR261C	L.R.L.L.L.L
YLR262C	L.R.L.L.L.R.L
YLR262C-A	L.R.L.L.L.L
YLR263W	L.L.L.L.R.R.L
YLR264C-A	L.R.L.L.L.L
YLR264W	R.L
YLR265C	L.R.L.L.L.L
YLR266C	L.R.L.L.L.R.L
YLR267W	L.R.R.R
YLR268W	L.R.R.R
YLR269C	L.R.L.R
YLR270W	L.R.R.L.L.R
YLR271W	L.L.R.L.L.R.R
YLR272C	L.L.L.L.R.L
YLR273C	L.R.L.L.L.L
YLR274W	L.R.R.R
YLR275W	R.L
YLR276C	R.R
YLR277C	R.L
YLR278C	L.R.L.L.L.L
YLR279W	L.R.L.R
YLR280C	L.R.R.R
YLR281C	L.R.L.R
YLR282C	L.R.L.L.L.L
YLR283W	R.L
YLR284C	R.L
YLR285C-A	L.R.L.L.L.L
YLR285W	R.R
YLR286C	R.R
YLR286W-A	L.R.L.L.L.L
YLR287C	R.L
YLR287C-A	L.R.L.L.L.L
YLR288C	L.R.L.L.L.L
YLR289W	L.R.L.L.L.R.L
YLR290C	R.L
YLR291C	R.L
YLR292C	L.R.R.R
YLR293C	L.R.L.L.L.L
YLR294C	R.L
YLR295C	R.L
YLR296W	L.R.L.R
YLR297W	R.L
YLR298C	L.L.R.R.L.R
YLR299C-A	L.R.L.L.L.L
YLR299W	L.R.R.R
YLR300W	R.L
YLR301W	L.R.L.L.R.L
YLR302C	L.R.L.L.L.L
YLR303W	R.L
YLR304C	R.L
YLR305C	R.L
YLR306W	R.L
YLR307C-A	L.L.L.R
YLR307W	L.R.L.L.L.L
YLR308W	L.R.L.L.L.L
YLR309C	L.R.L.R
YLR310C	L.R.L.R
YLR311C	L.R.L.L.L.L
YLR312C	L.R.L.L.L.R.L
YLR312W-A	R.R
YLR313C	L.L.L.L.R.L
YLR314C	L.R.L.R
YLR315W	L.R.R.L.L.R
YLR316C	R.R
YLR317W	L.R.R.R
YLR318W	R.L
YLR319C	R.L
YLR320W	L.R.L.L.L.L
YLR321C	R.L
YLR322W	L.R.L.L.R.L
YLR323C	L.R.R.R
YLR324W	L.R.R.R
YLR325C	L.R.L.L.L.L
YLR326W	L.R.R.R
YLR327C	L.R.L.L.L.L
YLR328W	R.L
YLR329W	L.R.L.L.L.L
YLR330W	L.R.L.R
YLR331C	L.R.L.L.L.L
YLR332W	L.R.R.R
YLR333C	R.L
YLR334C	L.R.L.L.L.L
YLR335W	R.L
YLR336C	R.R
YLR337C	L.R.R.R
YLR338W	L.L.R.R.R
YLR339C	R.L
YLR340W	R.L
YLR341W	L.R.L.L.L.L
YLR342W	R.L
YLR342W-A	L.L.L.L.R.R.R
YLR343W	L.R.L.R
YLR344W	R.L
YLR345W	L.R.R.L.L.L
YLR346C	L.R.L.R
YLR347C	L.R.L.L.L.L
YLR347W-A	L.R.L.L.L.L
YLR348C	L.R.L.R
YLR349W	L.R.R.R
YLR350W	L.R.L.R
YLR351C	R.L
YLR352W	L.R.R.R
YLR353W	R.L
YLR354C	L.R.L.L.L.L
YLR355C	R.L
YLR356W	L.R.R.R
YLR357W	L.R.L.R
YLR358C	L.R.L.L.L.L
YLR359W	R.R
YLR360W	L.R.R.R
YLR361C	R.L
YLR361C-A	L.R.R.R
YLR362W	L.L.R.R.R
YLR363C	L.R.R.R
YLR363W-A	R.R
YLR364C-A	L.R.L.L.L.L
YLR364W	R.R
YLR365W	L.R.L.L.L.L
YLR366W	L.R.L.L.R.L
YLR367W	R.L
YLR368W	L.R.L.L.R.L
YLR369W	L.R.R.R
YLR370C	L.R.R.R
YLR371W	L.R.L.R
YLR372W	R.R
YLR373C	L.L.R.R.L.R
YLR374C	L.L.R.R.L.R
YLR375W	L.R.L.R
YLR376C	L.R.L.R
YLR377C	L.R.L.L.R.L
YLR378C	L.R.L.L.L.L
YLR379W	L.R.L.L.L.L
YLR379W-A	L.R.L.L.R.L
YLR380W	L.R.R.R
YLR381W	L.L.R.R.R
YLR382C	L.R.R.R
YLR383W	L.R.L.R
YLR384C	R.R
YLR385C	L.R.L.R
YLR386W	R.L
YLR387C	L.R.R.R
YLR388W	L.R.L.L.L.L
YLR389C	R.L
YLR390W	R.L
YLR390W-A	L.R.L.L.L.L
YLR392C	L.L.R.R.L.R
YLR393W	L.R.R.R
YLR394W	L.R.L.L.L.L
YLR395C	L.R.L.L.L.L
YLR396C	L.R.R.R
YLR397C	R.L
YLR398C	L.R.L.R
YLR399C	L.L.R.L.L.R.R
YLR399W-A	L.R.L.L.L.L
YLR400W	L.R.L.L.L.L
YLR401C	R.R
YLR402W	L.L.L.L.L
YLR403W	L.L.L.L.R.L
YLR404W	R.L
YLR405W	R.L
YLR406C	R.L
YLR406C-A	L.R.L.L.L.L
YLR407W	R.L
YLR408C	R.L
YLR409C	R.R
YLR410W	L.R.R.R
YLR410W-A	L.L.R.R.R
YLR410W-B	L.L.R.R.R
YLR411W	R.L
YLR412C-A	L.L.L.R
YLR412W	R.L
YLR413W	R.R
YLR414C	L.L.R.R.L.R
YLR415C	L.L.L.L.R.L
YLR416C	L.L.R.R.L.R
YLR417W	L.L.L.L.L
YLR418C	L.R.R.R
YLR419W	R.L
YLR420W	R.R
YLR421C	L.R.R.R
YLR422W	L.R.L.R
YLR423C	L.R.R.R
YLR424W	R.L
YLR425W	L.R.R.R
YLR426W	R.L
YLR427W	L.L.R.R.L.R
YLR428C	L.L.R.R.R
YLR429W	L.R.R.R
YLR430W	R.L
YLR431C	L.R.L.L.R.L
YLR432W	R.R
YLR433C	R.L
YLR434C	L.R.L.L.L.L
YLR435W	R.R
YLR436C	L.L.R.L.L.R.R
YLR437C	L.R.L.R
YLR437C-A	L.R.L.R
YLR438C-A	L.R.L.L.L.L
YLR438W	R.L
YLR439W	R.L
YLR440C	R.L
YLR441C	R.L
YLR442C	L.R.L.L.L.R.L
YLR443W	L.R.L.L.R.R
YLR444C	L.R.L.L.L.L
YLR445W	L.R.L.L.L.L
YLR446W	R.L
YLR447C	R.L
YLR448W	R.R
YLR449W	R.R
YLR450W	R.L
YLR451W	R.L
YLR452C	R.L
YLR453C	R.L
YLR454W	L.R.L.R
YLR455W	L.L.R.R.L.R
YLR456W	R.L
YLR457C	L.L.R.R.R
YLR458W	L.R.L.L.L.L
YLR459W	R.L
YLR460C	L.R.L.R
YLR461W	L.R.L.R
YLR462W	L.R.L.L.L.L
YLR463C	L.R.L.L.R.L
YLR465C	L.R.L.L.L.L
YLR466C-A	L.R.L.L.L.L
YLR466C-B	L.R.L.L.L.L
YLR466W	L.R.L.L.L.L
YML001W	R.L
YML002W	L.R.R.R
YML003W	L.R.R.R
YML004C	L.R.R.R
YML005W	L.R.L.L.R.R
YML006C	L.L.R.R.L.R
YML007C-A	L.R.L.L.L.L
YML007W	L.R.L.L.R.L
YML008C	R.L
YML009C	L.R.L.L.L.L
YML009C-A	L.R.L.L.L.L
YML009W-B	L.R.L.L.R.L
YML010W	L.R.L.L.L.L
YML011C	L.R.R.R
YML012C-A	L.R.L.L.L.L
YML012W	L.R.L.L.L.L
YML013W	L.R.R.R
YML014W	R.L
YML015C	R.L
YML016C	L.R.R.R
YML017W	R.L
YML018C	R.R
YML019W	R.R
YML020W	L.L.R.R.L.R
YML021C	L.R.R.R
YML022W	R.R
YML023C	R.L
YML024W	L.R.L.L.L.L
YML025C	R.L
YML026C	R.L
YML027W	R.L
YML028W	L.R.L.L.L.L
YML029W	L.R.R.R
YML030W	L.R.L.L.L.R.L
YML031C-A	L.R.L.R
YML031W	L.R.L.L.R.R
YML032C	L.L.R.R.R
YML034C-A	L.R.L.L.R.L
YML034W	L.L.R.R.L.R
YML035C	L.R.L.L.L.R.L
YML036W	R.L
YML037C	L.R.L.R
YML038C	L.L.R.R.L.R
YML039W	L.R.L.L.L.L
YML041C	L.R.R.R
YML042W	L.R.R.R
YML043C	R.R
YML045W	L.R.L.L.L.L
YML045W-A	L.R.L.L.L.L
YML046W	R.L
YML047C	L.R.L.L.L.L
YML047W-A	L.R.L.L.L.L
YML048W	L.R.R.R
YML049C	L.L.R.R.L.R
YML050W	L.R.R.R
YML051W	L.R.L.R
YML052W	R.L
YML053C	R.R
YML054C	L.R.R.L.L.L
YML054C-A	L.L.R.R.L.R
YML055W	R.L
YML056C	R.R
YML057C-A	L.L.L.L.R.L
YML057W	L.R.R.R
YML058W	L.R.L.L.L.L
YML058W-A	L.L.L.R
YML059C	L.R.L.R
YML060W	R.L
YML061C	R.L
YML062C	L.R.R.R
YML063W	R.L
YML064C	R.L
YML065W	L.R.L.R
YML066C	L.R.L.L.L.L
YML067C	R.L
YML068W	L.R.R.R
YML069W	L.R.R.R
YML070W	L.R.R.R
YML071C	R.L
YML072C	R.L
YML073C	R.L
YML074C	L.R.L.L.L.L
YML075C	R.R
YML076C	L.R.R.R
YML077W	L.R.R.R
YML078W	R.L
YML079W	L.R.R.R
YML080W	R.L
YML081C-A	L.R.L.L.L.L
YML081W	L.L.L.L.R.L
YML082W	R.L
YML083C	L.R.R.R
YML084W	L.R.L.L.L.L
YML085C	R.L
YML086C	R.R
YML087C	L.R.L.L.L.L
YML088W	L.L.R.R.L.R
YML089C	L.R.L.R
YML090W	L.R.L.L.L.L
YML091C	R.L
YML092C	L.R.R.R
YML093W	R.R
YML094C-A	L.R.L.L.L.L
YML094W	R.L
YML095C	L.L.R.R.R
YML096W	R.R
YML097C	R.L
YML098W	R.L
YML099C	L.R.L.R
